,,,
元旦,20160101,Y,Y
,20160102,Y,N
,20160103,Y,N
,20160109,N,Y
,20160110,Y,N
,20160116,Y,N
,20160117,Y,N
,20160123,Y,N
,20160124,Y,N
補班,20160130,N,Y
,20160131,Y,N
,20160206,Y,N
春節,20160207,Y,Y
春節,20160208,Y,Y
春節,20160209,Y,Y
春節,20160210,Y,Y
春節,20160211,Y,Y
彈性放假,20160212,Y,Y
,20160213,Y,N
,20160214,Y,N
   ,20160220,N,Y
,20160221,Y,N
,20160227,Y,N
和平紀念日,20160228,Y,Y
和平紀念日補假,20160229,Y,Y
,20160305,N,Y
,20160306,Y,N
,20160312,Y,N
,20160313,Y,N
,20160319,Y,N
,20160320,Y,N
,20160326,Y,N
,20160327,Y,N
,20160402,Y,N
,20160403,Y,N
清明/兒童節,20160404,Y,Y
補假,20160405,Y,Y
,20160409,Y,N
,20160410,Y,N
,20160416,N,Y
,20160417,Y,N
,20160423,Y,N
,20160424,Y,N
,20160430,Y,N
,20160501,Y,N
補假,20160502,Y,Y
,20160507,N,Y
,20160508,Y,N
,20160514,Y,N
,20160515,Y,N
,20160521,Y,N
,20160522,Y,N
,20160528,Y,N
,20160529,Y,N
補班,20160604,N,Y
,20160605,Y,N
端午節,20160609,Y,Y
調整放假,20160610,Y,Y
,20160611,Y,N
,20160612,Y,N
,20160618,N,Y
,20160619,Y,N
,20160625,Y,N
,20160626,Y,N
,20160702,N,Y
,20160703,Y,N
颱風天,20160708,Y,Y
,20160709,Y,N
,20160710,Y,N
,20160716,Y,N
,20160717,Y,N
,20160723,Y,N
,20160724,Y,N
,20160730,Y,N
,20160731,Y,N
,20160806,N,Y
,20160807,Y,N
,20160813,Y,N
,20160814,Y,N
,20160820,Y,N
,20160821,Y,N
,20160827,Y,N
,20160828,Y,N
,20160903,N,Y
,20160904,Y,N
補班,20160910,N,Y
,20160911,Y,N
中秋節,20160915,Y,Y
調整放假,20160916,Y,Y
,20160917,Y,N
,20160918,Y,N
,20160924,Y,N
,20160925,Y,N
,20160927,Y,Y
,20160928,Y,Y
,20161001,Y,N
,20161002,Y,N
,20161008,Y,N
,20161009,Y,N
國慶日,20161010,Y,Y
,20161015,N,Y
,20161016,Y,N
,20161022,Y,N
,20161023,Y,N
光復節,20161025,Y,Y
,20161029,Y,N
,20161030,Y,N
蔣公誕辰紀念日,20161031,Y,Y
,20161105,N,Y
,20161106,Y,N
,20161112,Y,N
,20161113,Y,N
,20161119,Y,N
,20161120,Y,N
,20161126,Y,N
,20161127,Y,N
11/12國父誕辰紀念日補休,20161203,Y,Y
,20161204,Y,N
,20161210,Y,N
,20161211,Y,N
,20161217,Y,N
,20161218,Y,N
,20161224,Y,N
,20161225,Y,N
,20161231,Y,N
元旦,20170101,Y,Y
元旦補假,20170102,Y,Y
12/25行憲紀念日補休,20170107,Y,Y
,20170108,Y,N
,20170114,Y,N
,20170115,Y,N
,20170121,Y,N
,20170122,Y,N
春假,20170127,Y,Y
春假,20170128,Y,Y
春假,20170129,Y,Y
春假,20170130,Y,Y
春假,20170131,Y,Y
春假,20170201,Y,Y
,20170204,Y,N
,20170205,Y,N
,20170211,N,Y
,20170212,Y,N
補班,20170218,N,Y
,20170219,Y,N
,20170225,Y,N
,20170226,Y,N
彈性放假,20170227,Y,Y
和平紀念日,20170228,Y,Y
,20170304,N,Y
,20170305,Y,N
,20170311,Y,N
,20170312,Y,N
,20170318,Y,N
,20170319,Y,N
,20170325,Y,N
,20170326,Y,N
,20170401,Y,N
,20170402,Y,N
清明節/兒童節,20170403,Y,Y
補假,20170404,Y,Y
,20170408,Y,N
,20170409,Y,N
,20170415,N,Y
,20170416,Y,N
,20170422,Y,N
,20170423,Y,N
,20170429,Y,N
,20170430,Y,N
勞動節,20170501,Y,Y
,20170506,N,Y
,20170507,Y,N
,20170513,Y,N
,20170514,Y,N
,20170520,Y,N
,20170521,Y,N
,20170527,Y,N
,20170528,Y,N
彈性放假,20170529,Y,Y
端午節,20170530,Y,Y
補班,20170603,N,Y
,20170604,Y,N
,20170610,Y,N
,20170611,Y,N
,20170617,N,Y
,20170618,Y,N
,20170624,Y,N
,20170625,Y,N
,20170701,N,Y
,20170702,Y,N
,20170708,Y,N
,20170709,Y,N
,20170715,Y,N
,20170716,Y,N
,20170722,Y,N
,20170723,Y,N
,20170729,Y,N
,20170730,Y,N
,20170805,N,Y
,20170806,Y,N
